srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label
3232290049,3232272426,57340,205,TCP,1489583714728651.0,0.0023158075187403,3,448.8932718329526,1
3232290021,3232272426,35487,205,TCP,1489583714727366.5,0.002315806207401,4,447.3165837676469,1
3232284269,3232272478,365,59758,TCP,1489547513450012.2,0.0023158122008032,3,847.8504169938077,0
3232284821,3232272426,35487,205,TCP,1489583714727978.0,0.0023158067956919,3,449.42387339405207,1
3232284267,3232273056,365,49272,TCP,1489551355530100.5,0.0023158063442049,3,934.631104111996,0
3232287892,3232272427,59484,205,TCP,1489583714731726.2,0.0023158109047311,3,452.7021817587117,1
3232285319,3232272426,59484,205,TCP,1489583714729902.5,0.0023158086812439,3,464.5300124157067,1
3232284268,3232277743,365,59758,TCP,1489551355595384.0,0.0023158230919266,3,2119.417747204818,0
3232284270,3232279261,365,205,UDP,1489578545329749.8,0.0023158298226984,3,1373.9725843363049,0
3232284267,3232272981,365,43134,TCP,1489555593382436.5,0.0023158063355706,3,1266.367245329931,0
3232284276,3232272477,43177,205,TCP,1489578545303747.2,0.0023158132561606,3,819.1809041283905,0
3232284348,3232273007,365,205,TCP,1489578545452437.2,0.0023159091585041,3,961.4932014163262,1
3232284274,3232273222,49166,205,TCP,1489560978883384.5,0.0023158310178588,3,1090.1941420589417,0
3232284267,3232273582,365,205,TCP,1489572222857309.5,0.0023158061392562,3,1079.3378341019456,0
3232289695,3232272426,59484,205,TCP,1489583714730772.8,0.0023158100243833,3,451.8433041334868,1
3232288052,3232272430,35487,205,TCP,1489583714745901.0,0.002315830025598,3,474.032184717538,1
3232289105,3232272426,57340,205,TCP,1489583714728143.8,0.0023158069730452,3,448.37296231117546,1
3232284464,3232272478,35487,205,TCP,1489572222916026.2,0.0023158305130209,3,542.4346158469358,0
3232284268,3232275459,365,59758,TCP,1489555593401246.2,0.0023158115856104,3,1315.7729361433996,0
3232284278,3232277958,365,205,TCP,1489560978902401.8,0.0023158428441282,3,1137.5939538695031,0
3232284288,3232272659,49166,205,TCP,1489560978853950.8,0.0023158219760049,3,949.1225664545962,0
3232284267,3232274172,365,37406,TCP,1489572222858132.8,0.0023158063404599,3,1048.42208577145,0
3232284281,3232273535,57569,205,TCP,1489551355687473.8,0.0023158536193686,3,1631.5902715814827,0
3232284272,3232275711,365,205,UDP,1489565963619654.8,0.0023158357029287,3,1331.5094287014376,0
3232284271,3232272565,46756,205,TCP,1489551355568888.8,0.0023158147402792,3,1604.5932820033431,0
3232284268,3232279946,49166,205,UDP,1489551355586866.5,0.0023158222335238,3,1234.2013182239284,0
3232287411,3232272426,59484,1546,TCP,1489583714729110.2,0.0023158079539952,3,451.8639474883163,1
3232284267,3232272584,46756,205,TCP,1489555593386507.5,0.0023158071500367,3,2193.225770103096,0
3232284267,3232276990,365,49272,UDP,1489555593390255.0,0.9508219641642764,3,1364.8545386493631,0
3232284305,3232272431,59484,49272,TCP,1489583714729637.5,0.0023158085870098,3,506.14307303896027,1
3232284271,3232275517,365,205,UDP,1489578545290926.2,0.002315807965543,3,453.0737922071373,0
3232285509,3232272440,35487,205,TCP,1489583714739956.2,0.0023158226090585,3,499.0183398037044,1
3232284534,3232272426,57340,205,TCP,1489583714729370.5,0.0023158082678112,3,479.110202739234,1
3232284290,3232272660,38247,205,TCP,1489538772084951.2,0.0023158222430709,3,740.7984127064351,1
3232284436,3232272428,35487,205,TCP,1489583714729114.2,0.0023158080486677,3,482.0279696362152,1
3232284279,3232272459,57340,49272,TCP,1489543862866539.5,0.0023158096644132,3,800.3177723334642,0
3232290967,3232272426,59484,205,TCP,1489583714727495.5,0.0023158063322475,4,447.581620478085,1
3232286092,3232272438,59484,205,TCP,1489583714744827.2,0.0023158270345978,3,500.755331869794,1
3232284267,3232273155,365,37406,TCP,1489555593381920.2,0.002315806232867,3,1397.547353134223,0
3232286267,3232272426,57340,205,TCP,1489583714728266.0,0.0023158070757681,3,448.3723187411668,1
3232284268,3232301680,365,205,UDP,1489551355581920.0,0.0023158222183152,3,604.6415441532793,0
3232285170,3232272439,35487,205,TCP,1489583714761336.2,0.0023158577078451,3,541.2573230685119,1
3232284267,3232302572,365,205,UDP,1489538772059435.2,0.0023158063859575,3,480.838364347363,0
3232284335,3232272426,46756,205,TCP,1489583714728372.5,0.0023158071296056,3,515.8895072567524,1
3232290828,3232272426,59484,205,TCP,1489583714727272.5,0.0023158061363804,4,447.17226901167135,1
3232284267,3232273270,46756,205,TCP,1489565963546486.5,0.002315806393023,3,1041.2199547746295,0
3232284267,3232273323,49166,49272,TCP,1489565963549065.5,0.0023158070902348,3,1637.18832804226,0
3232284268,3232273780,365,205,TCP,1489538772069374.5,0.0023158118412233,3,1054.28201425595,0
3232284281,3232272451,38247,205,TCP,1489578545298896.2,0.0023158110180936,3,703.5086928150699,0
3232295986,3232272426,57340,205,TCP,1489583714729401.5,0.0023158082433556,4,448.8592901721432,1
3232286363,3232272426,59484,205,TCP,1489583714728556.0,0.0023158073770804,3,449.3589820607211,1
3232284451,3232272450,49166,205,TCP,1489583714740655.0,0.0023158226657249,3,688.7977121297357,1
3232284267,3232272564,365,49272,TCP,1489565963545326.8,0.0023158061345642,3,1188.901902140068,0
3232284507,3232272432,49166,205,TCP,1489583714736031.8,0.0023158165030565,3,565.866451133147,1
3232284406,3232272526,43177,1546,TCP,1489555593547352.2,0.0023158578542745,3,873.0831034270177,0
3232284805,3232272442,59484,205,TCP,1489583714773754.0,0.002315871196734,3,597.8239157517218,1
3232284268,3232272583,365,49272,TCP,1489538772061226.5,0.1376839285875783,3,1434.650695151088,0
3232284268,3232296896,365,205,UDP,1489547513463825.5,0.0023158178314548,3,504.4358579410069,0
3232284267,3232276775,365,205,UDP,1489572222862309.2,0.0023158077055385,3,713.2122923679717,0
3232284391,3232272434,57340,205,TCP,1489583714737010.8,0.0023158183181595,3,569.3630279598399,1
3232284267,3232274133,49166,49272,TCP,1489560978812872.8,0.0023158067948081,3,1457.0548439754086,0
3232284292,3232272445,51468,205,TCP,1489543862880912.0,0.0023158151563859,3,744.8767497232475,1
3232284267,3232278628,49166,205,TCP,1489543862876926.0,0.0023158135097749,3,1035.0853099639178,0
3232290771,3232272426,59484,205,TCP,1489583714727594.2,0.0023158064031673,4,447.6748756247167,1
3232284489,3232272450,38247,6439,TCP,1489583714745661.0,0.0023158316088808,3,615.3720240119555,1
3232285006,3232272433,59484,205,TCP,1489583714737464.2,0.0023158186303223,3,495.2637422117083,1
3232284316,3232272834,35487,205,TCP,1489572222962059.0,0.0023158563597298,3,612.5917744769769,0
3232293227,3232272426,57340,205,TCP,1489583714727542.2,0.0023158063559355,4,447.5631077580928,1
3232293272,3232272427,35487,205,TCP,1489583714734929.5,0.0023158151078675,3,458.723606939056,1
3232284267,3232273363,49166,205,TCP,1489538772060082.2,0.0023158066528243,3,1052.017948514422,0
3232289153,3232272426,59484,205,TCP,1489583714727439.8,0.0023158062607314,3,447.35502831654793,1
3232302699,3232272426,35487,205,TCP,1489583714728288.0,0.0023158071933417,4,448.5420616011477,1
3232284267,3232274458,49166,205,TCP,1489555593397894.8,0.0023158100944443,3,2626.762817900912,0
3232284268,3232272463,51468,49334,TCP,1489578545289252.5,0.0023158068166347,3,1139.4981623598885,0
3232284267,3232273395,51468,49272,TCP,1489565963545701.8,0.0023158062131937,3,1272.959299056252,0
3232284268,3232272698,46756,1546,TCP,1489560978826427.2,0.002315810945068,3,804.0293150918826,0
3232284269,3232272848,51468,1546,TCP,1489560978827370.0,0.0023158112238027,3,1835.711059596207,0
3232284271,3232272740,365,205,TCP,1489551355560559.5,0.0023158135852342,3,889.160593247735,0
3232284267,3232273242,51468,205,TCP,1489555593385839.0,0.0023158070787727,3,842.8301102658334,0
3232284300,3232272486,46756,205,TCP,1489543862882652.5,0.0023158152413167,3,820.6639875028109,1
3232284740,3232272428,59484,205,TCP,1489583714731662.8,0.0023158110479566,3,499.7443748409171,1
3232288624,3232272427,59484,205,TCP,1489583714741722.5,0.0023158249810538,3,477.5237416981636,1
3232284564,3232272426,35487,205,TCP,1489583714728970.8,0.0023158077506304,3,465.8351656187931,1
3232285667,3232272447,59484,205,TCP,1489583714771936.2,0.0023158701931584,3,528.594060211067,1
3232284269,3232272544,365,205,TCP,1489560978818706.8,0.0023158085592444,3,750.0855479451188,0
3232284847,3232272453,57569,205,TCP,1489565963646369.5,0.0023158474563186,3,583.1402359835959,1
3232284269,3232275650,365,205,UDP,1489538772108249.5,0.0023158417441005,3,1280.306185884067,0
3232284267,3232307942,365,205,UDP,1489578545287840.8,0.0023158063099655,3,449.7762641745916,0
3232285271,3232272430,35487,205,TCP,1489583714741180.2,0.0023158242355273,3,517.9767877041197,1
3232284490,3232272474,43177,205,TCP,1489583714757131.2,0.0023158456469371,3,661.4036737283752,1
3232284750,3232272584,59484,205,TCP,1489583714778566.5,0.0023158800486032,3,609.6826619030064,1
3232285351,3232272427,35487,205,TCP,1489583714742734.8,0.0023158261225256,3,503.6791483248564,1
3232284268,3232276098,365,205,TCP,1489560978857521.0,0.0023158235483477,3,1686.7158500455732,0
3232284267,3232273038,43177,49272,TCP,1489572222860804.5,0.0023158070609946,3,1345.812778917725,0
3232287100,3232272426,59484,205,TCP,1489583714727415.5,0.0023158062437235,3,447.4839681499544,1
3232296309,3232272426,59484,205,TCP,1489583714739325.8,0.0023158215640427,4,455.7533806183448,1
3232284285,3232272538,49166,6439,TCP,1489543862900751.0,0.0023158223756655,3,910.1086750891554,0
3232284267,3232298665,365,205,UDP,1489555593391133.2,0.0023158091090088,3,463.8844049999149,0
3232284304,3232272427,51468,6439,TCP,1489547513428859.5,0.0023158068805757,3,480.4445028892902,1
3232284274,3232272426,51468,1546,TCP,1489583714727705.2,0.0023158064957216,3,521.9109108436292,1
3232287601,3232272428,59484,205,TCP,1489583714733606.5,0.0023158135496688,3,451.7821133277054,1
3232284267,3232275703,365,205,UDP,1489578545296161.2,0.0023158102498095,3,954.1492411384454,0
3232288262,3232272426,57340,205,TCP,1489583714728195.2,0.002315806975515,4,447.8755552019785,1
3232284267,3232273711,365,43134,TCP,1489560978814503.8,0.0023158073204673,3,1219.6536010881523,0
3232284572,3232272488,38247,205,TCP,1489583714765324.5,0.0023158622684119,3,710.6431608935092,1
3232284268,3232272741,49166,205,TCP,1489560978822144.8,0.0023158096309995,3,842.8500541616797,0
3232284270,3232276213,365,205,TCP,1489555593563009.8,0.0023158688561153,3,1813.5920868043436,0
3232284596,3232272547,46756,43134,TCP,1489547513634402.8,0.0023158743948315,3,672.3597147134457,1
3232284329,3232272456,35487,1546,TCP,1489583714732853.2,0.0023158120583678,3,591.1962556678704,0
3232293895,3232272426,35487,205,TCP,1489583714729893.2,0.0023158088975314,4,449.1869644771406,1
3232287293,3232272426,35487,205,TCP,1489583714728061.0,0.0023158068704229,3,449.2689953076653,1
3232285296,3232272426,59484,205,TCP,1489583714730646.0,0.0023158098947731,3,466.73714930915554,1
3232284367,3232272430,43177,205,TCP,1489583714731430.8,0.0023158106617505,3,508.4555555684012,1
3232284267,3232276047,365,49272,TCP,1489547513439429.0,0.0023158090582243,3,1161.4833267853255,0
3232284396,3232272461,51468,205,TCP,1489583714739921.8,0.0023158212202267,3,581.1369312607234,1
3232284369,3232272512,46756,205,TCP,1489543862944880.0,0.0023158406822939,3,621.0487585998933,1
3232284267,3232272988,49166,49272,TCP,1489572222859797.0,0.0023158067668793,3,1384.2561556321443,0
3232284269,3232272781,49166,43134,TCP,1489560978829459.2,0.0023158120573545,3,1687.4594105102842,0
3232284267,3232272994,365,205,TCP,1489565963545292.8,0.0023158061290318,3,903.7140550926406,0
3232284267,3232273526,365,205,TCP,1489555593382581.8,0.0023158063724027,3,1502.4825946934116,0
3232284372,3232272596,43177,205,TCP,1489572222962185.0,0.0023158501687732,3,1002.1780444033392,1
3232284800,3232272428,59484,205,TCP,1489583714731942.0,0.0023158107717909,3,475.9825575008058,1
3232299138,3232272426,59484,205,TCP,1489583714728594.2,0.0023158074269891,4,447.55129740163176,1
3232288492,3232272426,35487,205,TCP,1489583714727338.0,0.0023158061826674,4,447.22586146064543,1
3232284456,3232272437,57569,205,TCP,1489583714731118.5,0.0023158104531172,3,501.4910441676102,1
3232284267,3232272851,49166,49272,TCP,1489555593382603.8,0.0023158063767252,3,1148.7435671643282,0
3232297490,3232272426,57340,205,TCP,1489583714729213.2,0.0023158079944211,4,448.33847373313387,1
3232284328,3232272499,51468,205,TCP,1489583714738807.8,0.0023158205213425,3,638.3768607590706,1
3232284399,3232272442,365,205,TCP,1489583714736389.2,0.0023158166778621,3,609.9325025547789,1
3232284309,3232272433,46756,205,TCP,1489543862860814.5,0.0023158078856362,3,485.958309261516,1
3232284267,3232273316,365,49334,TCP,1489538772058948.8,0.0023158061589278,3,867.3946490905018,0
3232288766,3232272426,57340,205,TCP,1489583714731534.0,0.0023158108246699,3,452.6990282656694,1
3232284321,3232272497,46756,205,TCP,1489565963581652.2,0.0023158189527504,3,686.5952123275597,0
3232284620,3232272459,35487,205,TCP,1489583714786034.5,0.002315894105105,3,888.3302930947027,1
3232284545,3232272431,59484,1546,TCP,1489578545319099.2,0.0023158215966609,3,551.2212568515374,1
3232284278,3232272437,59484,1546,TCP,1489543862864970.8,0.0023158091770984,3,556.0162937532268,0
3232284315,3232272509,38247,49272,TCP,1489555593445104.0,0.0023158256975656,3,775.7095249435777,1
3232284267,3232272767,46756,43134,TCP,1489551355533705.8,0.0023158070175846,3,1310.8955697015533,0
3232284416,3232272584,35487,205,TCP,1489538772143706.0,0.0023158662826378,3,856.0226721960626,1
3232284268,3232272525,51468,6439,TCP,1489583714730499.0,0.0023158091532075,3,1359.7006674341235,0
3232285745,3232272428,35487,205,TCP,1489583714735622.0,0.0023158173432074,3,479.2282233171855,1
3232284857,3232272434,38247,205,TCP,1489583714744750.8,0.002315829582262,3,537.4985829179866,1
3232285542,3232272431,35487,205,TCP,1489583714756456.0,0.0023158472326867,3,518.4467157500023,1
3232284277,3232277166,365,205,UDP,1489572223017969.5,0.0023158887049842,3,1859.3326531930688,0
3232284269,3232273930,59484,1546,UDP,1489572222904925.2,0.0023158248084854,3,1179.904224368004,0
3232284275,3232285642,365,205,UDP,1489555593506480.8,0.0023158537239899,3,701.2159035278933,0
3232284284,3232272451,35487,205,TCP,1489551355542793.0,0.0023158094391152,3,663.890536632471,1
3232288207,3232272431,59484,205,TCP,1489583714752361.2,0.0023158392758658,3,513.16308727218,1
3232284267,3232272698,51468,49272,TCP,1489578545288988.2,0.0023158066242911,3,1150.7048975737955,0
3232284267,3232272641,46756,37406,TCP,1489555593381983.5,0.0023158062549653,3,1362.0826622989175,0
3232284267,3232273418,365,205,TCP,1489555593389241.8,0.0023158077653647,3,995.3996669978872,0
3232284268,3232272456,46756,1546,TCP,1489543862861554.5,0.0023158079338644,3,923.1174605226036,0
3232289940,3232272426,35487,205,TCP,1489583714727617.0,0.0023158064481146,3,447.9491659562735,1
3232284600,3232272461,51468,49272,TCP,1489583714742383.8,0.0023158241526756,3,594.1745621794006,1
3232284267,3232276728,365,49272,TCP,1489547513439329.8,0.0023158093522405,3,880.1003469219897,0
3232284331,3232272433,35487,205,TCP,1489583714730417.8,0.0023158095055611,3,528.841096252486,1
3232286914,3232272428,59484,205,TCP,1489583714735947.5,0.0023158168797538,3,468.45027339595134,1
3232284270,3232273498,365,205,TCP,1489578545316285.5,0.0023158196506955,3,1509.5431673860176,0
3232285173,3232272427,35487,205,TCP,1489583714730678.2,0.0023158098990686,3,461.3397816875443,1
3232285820,3232272426,59484,205,TCP,1489583714728038.2,0.0023158068628764,3,451.7119163524151,1
3232287647,3232272426,35487,205,TCP,1489583714728430.0,0.0023158072564317,3,448.8491036656003,1
3232284278,3232272522,43177,1546,TCP,1489543862881316.8,0.0023158148609574,3,956.5079319945062,0
3232284289,3232272447,49166,6439,TCP,1489543862876605.2,0.0023158134440363,3,657.0643724602727,1
3232285351,3232272426,57340,205,TCP,1489583714727364.2,0.0023158061997516,3,447.7373141941924,1
3232284268,3232272615,46756,205,TCP,1489565963550173.2,0.0023158073562277,3,784.4062016353935,0
3232284267,3232283025,365,205,UDP,1489572222863368.2,0.0023158084498066,3,478.1535664062963,0
3232284267,3232274727,365,205,TCP,1489551355543581.2,0.0023158095087867,3,962.0640954349316,0
3232284523,3232272438,59484,205,TCP,1489583714734917.8,0.002315815619385,3,455.1409077431685,1
3232284267,3232276167,51468,49272,TCP,1489560978811680.8,0.0023158065617734,3,1018.2380291198216,0
3232289656,3232272426,35487,205,TCP,1489583714730112.2,0.0023158090471269,3,452.31602662809104,1
3232284267,3232272839,365,37406,TCP,1489565963552302.5,0.0023158080165521,3,2051.641668892717,0
3232284269,3232274558,365,37406,TCP,1489572222899551.0,0.0023158232267046,3,1228.0530161801914,0
3232287966,3232272426,59484,205,TCP,1489583714728137.0,0.0023158069441883,3,448.50558832941175,1
3232290127,3232272426,57340,205,TCP,1489583714728095.2,0.0023158069059758,4,448.1729859505834,1
3232284267,3232276864,365,205,UDP,1489551355532899.2,0.00231580695792,3,1147.6778694254012,0
3232284267,3232274248,43177,59758,TCP,1489572222858436.0,0.0023158064228696,3,1294.30701754977,0
3232284271,3232272500,51468,6439,TCP,1489547513445684.2,0.0023158106434574,3,794.419094160023,0
3232284422,3232272431,49166,205,TCP,1489583714733182.5,0.002315812818771,3,523.3321843995363,1
3232284267,3232273612,365,43134,TCP,1489538772061427.5,0.0023158072379959,3,1088.9995135368113,0
3232284470,3232272436,35487,205,TCP,1489583714730558.0,0.0023158097308874,3,456.6916345595095,1
3232286762,3232272426,35487,205,TCP,1489583714727290.5,0.0023158061483152,3,447.2402518659841,1
3232284272,3232275118,38247,205,TCP,1489543862933178.2,0.0023158358999842,3,1646.2888144295976,0
3232284267,3232272721,43177,49272,TCP,1489551355529030.2,0.0023158061756869,3,809.423786648455,0
3232284268,3232277953,365,205,UDP,1489560978825085.0,0.0023158110617052,3,663.152693779205,0
3232284267,3232273635,365,205,TCP,1489565963556125.5,0.0023158093380215,3,1000.6355900020168,0
