srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label
3232291856,3232261126,57345,80,TCP,1489760318508205.5,0.005,6,545.0,1
3232291856,3232261126,51167,80,TCP,1489760300736054.8,0.008,6,545.0,1
3232291856,3232261125,53970,445,TCP,1489768908329598.0,0.008,2,206.0,0
3232291846,3232292095,80,80,UDP,1489767532538396.2,0.0,1,112.0,0
3232289282,3232291856,3377,33623,TCP,1489769916562119.5,0.0,1,54.0,0
3232261126,3232291856,80,52869,TCP,1489760300128499.0,0.001,4,272.0,0
3232291856,3232261126,52312,80,TCP,1489760306961474.5,0.005,5,479.0,1
3232291856,3232261126,60589,80,TCP,1489760278964365.5,0.002224303341090433,6,545.0,1
3232291856,3232289284,36919,3242,TCP,1489771129100321.8,0.0,1,58.0,1
3232261126,3232291856,80,57559,TCP,1489760318132374.2,0.005,3,206.0,0
3232291856,3232289281,33535,913,TCP,1489768458068286.5,0.0,1,58.0,1
3232261126,3232291856,80,60599,TCP,1489760278849757.8,0.004,4,272.0,0
3232261126,3232291856,80,54404,TCP,1489760309695895.0,0.003,4,272.0,0
3232291856,3232289282,33535,1718,TCP,1489766512324988.2,0.0,1,58.0,1
3232291856,3232261126,58364,80,TCP,1489760323566555.8,0.004,6,545.0,1
3232291856,3232289285,0,8,ICMP,1489767304658089.5,0.0,1,42.0,1
3232261126,3232291856,80,58661,TCP,1489760324808201.8,0.005,4,272.0,0
3232291856,3232261126,34604,80,TCP,1489760284488988.5,0.0069999999999999,6,545.0,1
3232291856,3232289281,33535,1084,TCP,1489767586582225.8,0.0,1,58.0,1
3232291856,3232289284,33774,3848,TCP,1489767718419246.0,0.0,1,58.0,1
3232261126,3232291856,80,58525,TCP,1489760324837866.0,0.006,4,272.0,0
3232291856,3232261126,36919,80,TCP,1489760338676055.0,0.002,6,545.0,1
3232291856,3232261126,60340,80,TCP,1489760278529626.5,0.002,5,479.0,1
3232261126,3232291856,80,52166,TCP,1489760300026550.5,0.006,4,272.0,0
3232261126,3232291856,80,48320,TCP,1489760289575241.0,0.004,3,206.0,0
3232291856,3232289283,34501,1712,TCP,1489769910245833.5,0.0,1,58.0,1
3232291856,3232261126,60654,80,TCP,1489760334577531.5,0.011,5,479.0,1
3232291856,3232261126,53482,80,TCP,1489760306108123.5,0.005,5,479.0,1
3232291856,3232261126,59306,80,TCP,1489760325553540.2,0.003,5,479.0,1
3232261126,3232291856,80,53041,TCP,1489760308110528.5,0.002,3,206.0,0
3232291856,3232289285,0,8,ICMP,1489766106015833.5,0.0,1,42.0,1
3232289282,3232291856,3711,35252,TCP,1489769292618519.5,0.0,1,54.0,0
3232291856,3232289285,35795,1244,TCP,1489770838807651.8,0.0,1,58.0,1
3232291856,3232261126,50528,80,TCP,1489760301664208.5,0.009,6,545.0,1
3232261126,3232291856,80,34217,TCP,1489760283936113.5,0.004,4,272.0,0
3232291856,3232289284,33535,445,TCP,1489765790520929.0,0.0,1,58.0,1
3232261126,3232291856,80,51614,TCP,1489760298638817.5,0.002,4,272.0,0
3232291856,3232289284,36197,6177,TCP,1489769473693721.5,0.0,1,58.0,1
3232291856,3232261126,57164,80,TCP,1489760317235824.5,0.004,5,479.0,1
3232261125,3232289285,445,34277,TCP,1489760338094704.2,0.0,1,108.0,0
3232291856,3232289285,0,8,ICMP,1489766405382920.2,0.0,1,42.0,1
3232291856,3232289284,33723,51493,TCP,1489769500175677.2,0.0,1,58.0,1
3232291856,3232261126,59513,80,TCP,1489760328681566.0,0.005,6,545.0,1
3232291856,3232261126,51596,80,TCP,1489760302015556.5,0.003,6,545.0,1
3232261126,3232291856,80,59221,TCP,1489760326631543.8,0.005,4,272.0,0
3232291856,3232261126,48124,80,TCP,1489760291329461.0,0.003,5,479.0,1
3232291856,3232291856,80,80,UDP,1489762391233524.2,0.0,1,92.0,1
3232291856,3232292095,138,138,UDP,1489767634373930.5,0.0,1,206.0,0
3232291856,3232289284,34104,445,TCP,1489770434645428.8,0.0,1,58.0,1
3232291856,3232289283,36717,5934,TCP,1489771834021096.2,0.0,1,58.0,1
3232261126,3232291856,80,48913,TCP,1489760294109615.0,0.003,4,272.0,0
3232291856,3232261125,57166,1056,TCP,1489771709104799.5,0.006,2,174.0,0
3232291856,3232261126,56329,80,TCP,1489760314686544.0,0.004,6,545.0,1
3232291856,3232261126,49356,80,TCP,1489760293166208.2,0.004,6,545.0,1
3232289283,3232291856,80,36848,TCP,1489771692275176.2,0.0,1,54.0,0
3232291856,3232289283,33535,2301,TCP,1489766036727049.0,0.0,1,58.0,1
3232291856,3232289285,35965,1066,TCP,1489770854829336.5,0.0,1,58.0,1
3232289281,3232291856,617,33659,TCP,1489766212770678.8,0.0,1,54.0,0
3232291856,3232261126,50643,80,TCP,1489760295947858.0,0.012115116310835675,6,545.0,1
3232261126,3232291856,80,52051,TCP,1489760303431675.5,0.005,4,272.0,0
3232261126,3232291856,80,36140,TCP,1489760284949806.8,0.004,3,206.0,0
3232291856,3232261126,36919,80,TCP,1489760342205479.8,0.003,6,545.0,1
3232261126,3232291856,80,37162,TCP,1489760339801075.2,0.0,4,272.0,0
3232289282,3232291856,33259,35655,TCP,1489771014054995.5,0.0,1,54.0,0
3232261126,3232291856,80,35668,TCP,1489760333647614.8,0.002,3,206.0,0
3232291847,3232261125,54036,445,TCP,1489767144491899.5,0.003,2,143.68094160412588,0
3232289282,3232291856,3200,36675,TCP,1489771060991814.5,0.0,1,54.0,0
3232291856,3232261126,35930,80,TCP,1489760335419351.2,0.005,5,479.0,1
3232261125,3232291846,445,42548,TCP,1489767412031799.0,0.0,1,100.62932529762224,0
3232291856,3232261125,52353,445,TCP,1489761065012988.8,0.003,2,206.0,0
3232291856,3232261126,49662,80,TCP,1489760296927003.2,0.003985890520947492,6,545.0,1
3232291856,3232289283,33535,1874,TCP,1489765927470097.2,0.0,1,58.0,1
3232291856,3232261126,36573,80,TCP,1489760338248987.8,0.005,6,545.0,1
3232261126,3232291856,80,60431,TCP,1489760333032700.2,0.003,4,272.0,0
3232291851,3232292095,445,80,UDP,1489760340681623.8,0.0,1,174.0,0
3232261126,3232291856,80,34994,TCP,1489760336985300.0,0.005,4,272.0,0
3232261126,3232291856,80,45657,TCP,1489760288841611.0,0.002,4,272.0,0
3232261126,3232291856,80,51311,TCP,1489760302335644.8,0.0,4,272.0,0
3232291856,3232261126,35818,80,TCP,1489760340535112.2,0.003,6,545.0,1
3232261126,3232291856,80,57630,TCP,1489760320748209.2,0.005,4,272.0,0
3232291856,3232261126,36991,80,TCP,1489760767088133.0,0.005,6,545.0,1
3232291856,3232261126,60365,80,TCP,1489760333550254.0,0.005,5,479.0,1
3232261126,3232291856,80,35097,TCP,1489760338017250.2,0.001,3,206.0,0
3232291856,3232261126,57470,80,TCP,1489760315542558.2,0.0004658222528729348,6,545.0,1
3232291856,3232261126,58060,80,TCP,1489760325225003.0,0.006,6,545.0,1
3232291856,3232261126,51043,80,TCP,1489760300424279.2,0.0069999999999999,6,545.0,1
3232291856,3232261126,52307,80,TCP,1489760301011236.5,0.0069999999999999,6,545.0,1
3232291856,3232261126,36448,80,TCP,1489760341957628.0,0.003,6,545.0,1
3232261126,3232291856,80,56856,TCP,1489760315061969.5,0.001,4,272.0,0
3232261126,3232291856,80,48169,TCP,1489760294019640.0,0.0069999999999999,4,272.0,0
3232261126,3232291856,80,56127,TCP,1489760313859144.8,0.006,4,272.0,0
3232291856,3232261126,60745,80,TCP,1489760279447558.8,0.003,6,545.0,1
3232261126,3232291856,80,36002,TCP,1489765805509301.8,0.0,4,272.0,0
3232291856,3232261126,57306,80,TCP,1489760318385800.0,0.005,6,545.0,1
3232261126,3232291856,80,56383,TCP,1489760312262702.5,0.004,3,206.0,0
3232291856,3232261126,55637,80,TCP,1489760312252473.8,0.004,6,545.0,1
3232291856,3232289284,33535,57158,TCP,1489767989515461.8,0.0,1,58.0,1
3232291856,3232261126,37244,80,TCP,1489760287516945.0,0.004,6,545.0,1
3232261126,3232291856,80,59612,TCP,1489760329416623.5,0.002,4,272.0,0
3232261126,3232291856,80,34065,TCP,1489760285202756.0,0.003,3,206.0,0
3232261126,3232291856,80,52268,TCP,1489760302888238.8,0.001,4,272.0,0
3232291856,3232261126,53544,80,TCP,1489760307637270.0,0.0010313884671951125,6,545.0,1
3232291856,3232261126,58862,80,TCP,1489760277980141.2,0.005,5,479.0,1
3232291856,3232261126,48306,80,TCP,1489760299555208.2,0.004,5,479.0,1
3232261126,3232291856,80,58527,TCP,1489760325445795.8,0.008,4,272.0,0
3232261126,3232291856,80,53566,TCP,1489760307893878.5,0.003,4,272.0,0
3232291856,3232289283,34236,445,TCP,1489768512082690.5,0.0,1,58.0,1
3232291856,3232261126,50817,80,TCP,1489760300467515.0,0.005,5,479.0,1
3232291845,3232261125,34848,445,TCP,1489766410330441.0,0.004,2,174.0,0
3232261126,3232291856,80,58924,TCP,1489760328050439.8,0.003,4,272.0,0
3232261126,3232291856,80,54070,TCP,1489760310011955.0,0.005,4,272.0,0
3232291856,3232261126,57785,80,TCP,1489760323098170.2,0.005,5,479.0,1
3232291856,3232289285,48289,2270,TCP,1489771843610506.0,0.0,1,58.0,1
3232261126,3232291856,80,49288,TCP,1489760295950507.0,0.004,3,206.0,0
3232261126,3232291856,80,35027,TCP,1489760337935619.8,0.002,4,272.0,0
3232291856,3232261126,36920,80,TCP,1489760288312892.8,0.006,6,545.0,1
3232291856,3232261126,54002,80,TCP,1489760305595516.0,0.002,6,545.0,1
3232291856,3232261126,37020,80,TCP,1489760289856097.8,0.004,6,545.0,1
3232291856,3232289282,35001,6894,TCP,1489770272838732.8,0.0,1,58.0,1
3232291856,3232261126,54916,80,TCP,1489760308560623.0,0.006,6,545.0,1
3232291856,3232286747,36919,5120,TCP,1489772004163246.0,0.0,1,58.0,1
3232261126,3232291856,80,45943,TCP,1489760291378654.2,0.003,4,272.0,0
3232289281,3232291856,1538,33637,TCP,1489767619706694.5,0.0,1,54.0,0
3232261126,3232291856,80,49353,TCP,1489760293770829.5,0.004,3,206.0,0
3232261126,3232291856,80,58314,TCP,1489760324800023.5,0.008,4,272.0,0
3232261126,3232291856,80,53140,TCP,1489760311142537.5,0.006,4,272.0,0
3232291856,3232261125,48001,445,TCP,1489766798456153.8,0.002,2,174.0,0
3232291856,3232261126,36919,80,TCP,1489760287402127.2,0.0026939261245235227,6,545.0,1
3232261126,3232291856,80,50101,TCP,1489760296504533.0,0.002,4,272.0,0
3232261126,3232291856,80,60647,TCP,1489760278603150.2,0.004,4,272.0,0
3232291856,3232289284,33536,62242,TCP,1489766548508964.2,0.0,1,58.0,1
3232291856,3232261125,36920,445,TCP,1489763946986140.8,0.002,2,112.0,0
3232261126,3232291856,80,36919,TCP,1489760288132711.0,0.003,4,272.0,0
3232261126,3232291856,80,60786,TCP,1489760279852842.8,0.0,4,272.0,0
3232261126,3232291856,80,51128,TCP,1489760300363866.2,0.004,4,272.0,0
3232291856,3232261126,43530,80,TCP,1489760289442733.2,0.005,6,545.0,1
3232261126,3232291856,80,60554,TCP,1489760279209279.8,0.003,3,206.0,0
3232291856,3232261126,37215,80,TCP,1489760291850779.0,0.0069999999999999,5,479.0,1
3232291856,3232261126,36975,80,TCP,1489760290136345.0,0.004,5,479.0,1
3232261125,3232291856,138,50241,TCP,1489767958781169.5,0.0,1,108.0,0
3232291856,3232261126,58320,80,TCP,1489760327753689.5,0.005,5,479.0,1
3232291856,3232261126,55049,80,TCP,1489760312730895.2,0.003,6,545.0,1
3232291856,3232261126,56606,80,TCP,1489760316462776.8,0.005,6,545.0,1
3232291856,3232261126,58655,80,TCP,1489760323944659.2,0.004,6,545.0,1
3232291856,3232289284,33536,18359,TCP,1489768024799185.5,0.0,1,58.0,1
3232261126,3232291856,80,45669,TCP,1489760290173183.2,0.002,3,206.0,0
3232261126,3232291856,80,52882,TCP,1489760304734185.2,0.006,4,272.0,0
3232261126,3232291856,80,35561,TCP,1489760284345423.2,0.004,4,272.0,0
3232291856,3232261126,53943,80,TCP,1489760306581355.0,0.005,6,545.0,1
3232261126,3232291856,80,57580,TCP,1489760319182681.8,0.002,4,272.0,0
3232261126,3232291856,80,58224,TCP,1489760320902664.5,0.003,4,272.0,0
3232291856,3232261126,49309,80,TCP,1489760290346937.5,0.002,6,545.0,1
3232291856,3232261126,51034,80,TCP,1489760300752758.0,0.004,5,479.0,1
3232291856,3232261126,52285,80,TCP,1489760301803317.0,0.004,6,545.0,1
3232291856,3232261126,50739,80,TCP,1489760298737398.8,0.005,5,479.0,1
3232291856,3232261126,46788,80,TCP,1489760339835665.8,0.011044083676254084,6,545.0,1
3232291856,3232261126,58947,80,TCP,1489760325626731.5,0.003,6,545.0,1
3232291856,3232261126,50971,80,TCP,1489760298193831.8,0.004,6,545.0,1
3232291856,3232261126,45750,80,TCP,1489760289961746.5,0.004,6,545.0,1
3232261126,3232291856,80,36094,TCP,1489760284552655.5,0.005,3,206.0,0
3232291856,3232261126,57216,80,TCP,1489760317443137.8,0.004,5,479.0,1
3232261126,3232291856,80,52834,TCP,1489760303604266.5,0.003,3,206.0,0
3232291856,3232261126,47678,80,TCP,1489760291812804.5,0.004,5,479.0,1
3232291856,3232261125,58275,445,TCP,1489760341932275.0,0.0,1,58.0,0
3232291856,3232261126,33529,80,TCP,1489760282117325.5,0.005,6,545.0,1
3232261126,3232291856,80,48512,TCP,1489760290977569.5,0.004,4,272.0,0
3232291856,3232289284,33536,1751,TCP,1489769142394940.5,0.0,1,58.0,1
3232291856,3232289284,33535,3820,TCP,1489766836378886.8,0.0,1,58.0,1
3232289282,3232261125,36920,445,TCP,1489762540246801.8,0.002,2,117.78757702945592,0
3232261125,3232291852,445,48675,TCP,1489771231082598.2,0.0,1,93.29339887698738,0
3232291856,3232261126,53161,80,TCP,1489760307013895.8,0.004,6,545.0,1
3232291856,3232261126,52881,80,TCP,1489760306209627.0,0.005,6,545.0,1
3232289284,3232291856,986,33535,TCP,1489767860222819.5,0.0,1,54.0,0
3232261125,3232289285,445,57181,TCP,1489765960111837.2,0.0,1,112.0,0
3232261126,3232291856,80,33221,TCP,1489760282072337.8,0.0,4,206.0,0
3232261126,3232291856,80,57446,TCP,1489760322035194.2,0.006,4,272.0,0
3232261126,3232291856,80,49252,TCP,1489760338985674.8,0.003,4,272.0,0
3232291856,3232261126,60609,80,TCP,1489760334213772.8,0.0012231387038849628,5,479.0,1
3232291856,3232261126,54411,80,TCP,1489760306750523.0,0.003,5,479.0,1
3232291856,3232289283,33535,2662,TCP,1489766151305641.0,0.0,1,58.0,1
3232291856,3232261126,59181,80,TCP,1489760327292490.0,0.01001988691102914,6,545.0,1
3232291850,3232261125,53104,609,TCP,1489771605447335.8,0.0,2,174.0,0
3232261126,3232291856,80,49404,TCP,1489760297355376.2,0.003,4,272.0,0
3232291856,3232261126,55883,80,TCP,1489760314883467.2,0.003,6,545.0,1
3232261125,3232261126,139,137,UDP,1489760337450458.0,0.0,1,174.0,0
3232261126,3232291856,80,52965,TCP,1489760307742047.0,0.005,3,206.0,0
3232291856,3232289285,33536,2030,TCP,1489767998643551.2,0.0,1,58.0,1
3232289283,3232291856,445,33535,TCP,1489768100364982.8,0.0,1,54.0,0
3232261126,3232291856,80,60304,TCP,1489760278694394.5,0.006,4,272.0,0
3232291856,3232261126,54658,80,TCP,1489760312624923.8,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,51780,TCP,1489760299485946.0,0.004,4,272.0,0
3232261126,3232291856,80,58733,TCP,1489760327303184.8,0.002,3,206.0,0
3232261125,3232289285,445,56358,TCP,1489771238296965.0,0.0,1,92.0,0
3232291856,3232261126,53923,80,TCP,1489760309315636.0,0.005,6,545.0,1
3232261125,3232289285,445,33535,TCP,1489770455128794.8,0.0,1,108.0,0
3232291856,3232261126,60754,80,TCP,1489760279230695.8,0.0022084801155338655,5,479.0,1
3232291856,3232289283,34240,33037,TCP,1489770135941430.5,0.0,1,58.0,1
3232261126,3232291856,80,52821,TCP,1489760305667082.2,0.002,4,272.0,0
3232291850,3232261125,48774,445,TCP,1489767590195463.8,0.004,2,174.0,0
3232261126,3232291856,80,50562,TCP,1489760298999696.2,0.002,4,272.0,0
3232261126,3232291856,80,60144,TCP,1489760330288243.8,0.003,4,272.0,0
3232261126,3232291856,80,54998,TCP,1489760307687288.2,0.004,4,272.0,0
3232291856,3232261126,58921,80,TCP,1489760325239750.2,0.005,6,545.0,1
3232261126,3232291856,80,52590,TCP,1489760303286025.5,0.004,4,272.0,0
3232261126,3232291856,80,35285,TCP,1489760285180936.2,0.002,3,206.0,0
3232261126,3232291856,80,56253,TCP,1489760314520403.0,0.0,4,272.0,0
3232291856,3232261126,48733,80,TCP,1489760340370176.0,0.007527414234940649,6,545.0,1
3232261126,3232291856,80,33535,TCP,1489760282811239.0,0.002,3,206.0,0
3232261126,3232291856,80,56252,TCP,1489760312364211.5,0.004,3,206.0,0
3232291856,3232261126,57337,80,TCP,1489760315987335.2,0.005,6,545.0,1
3232291856,3232289284,34208,1103,TCP,1489770605574642.8,0.0,1,58.0,1
3232261126,3232291856,80,47650,TCP,1489760292725964.2,0.003,3,206.0,0
3232291856,3232261126,58962,80,TCP,1489760325770429.2,0.01,6,545.0,1
3232291856,3232289284,34003,8,TCP,1489766960261868.0,0.0,1,58.0,1
3232261126,3232291856,80,49178,TCP,1489760296956368.5,0.005,4,272.0,0
3232261126,3232291856,80,35243,TCP,1489760284354444.8,0.004,4,272.0,0
3232291856,3232261126,33535,80,TCP,1489760283207559.8,0.003,6,545.0,1
3232291856,3232261126,33535,80,TCP,1489760282155226.8,0.006,6,545.0,1
3232291856,3232292095,137,170,UDP,1489767705943338.8,0.0,1,206.0,1
3232291856,3232261126,56191,80,TCP,1489760312906287.0,0.006,5,479.0,1
3232291856,3232261126,52349,80,TCP,1489760305137810.2,0.003,6,545.0,1
3232261126,3232291856,80,52892,TCP,1489760308465356.5,0.003,4,272.0,0
3232291856,3232261126,36868,80,TCP,1489760285570921.5,0.005,6,545.0,1
3232261126,3232291856,80,58647,TCP,1489760325526205.0,0.002,3,206.0,0
3232291856,3232261126,52775,80,TCP,1489760305746730.0,0.004,6,545.0,1
3232261126,3232291856,80,50239,TCP,1489760295089920.2,0.003,4,272.0,0
3232291856,3232289283,33535,34901,TCP,1489763539574907.8,0.0,1,58.0,1
3232261125,3232289716,445,35246,TCP,1489765935556454.0,0.0,1,108.0,0
3232291856,3232261126,54346,80,TCP,1489760306910960.2,0.005,6,545.0,1
3232261126,3232291856,80,55560,TCP,1489760313759600.5,0.0069999999999999,4,272.0,0
3232291856,3232261126,50233,80,TCP,1489760295842616.0,0.0069999999999999,6,545.0,1
3232291856,3232289285,36920,33535,TCP,1489771870185740.5,0.0,1,58.0,1
3232289281,3232291856,34711,80,TCP,1489762408032421.0,0.0,1,54.0,0
3232261126,3232291856,80,59269,TCP,1489760326919549.0,0.005,3,206.0,0
3232291856,3232261126,50851,80,TCP,1489760299312790.8,0.008,6,545.0,1
3232261126,3232291856,80,52132,TCP,1489760303966366.5,0.001,3,206.0,0
3232291856,3232261126,48293,80,TCP,1489760338592295.5,0.002,6,545.0,1
3232291853,3232292095,445,171,UDP,1489768971048571.5,0.0,1,58.0,0
3232291856,3232261126,48658,80,TCP,1489760294012723.0,0.005,5,479.0,1
3232291856,3232261126,54181,80,TCP,1489760306574896.2,0.005,6,545.0,1
3232261126,3232291856,80,57710,TCP,1489760321409892.5,0.005,4,272.0,0
3232291856,3232289284,33535,5298,TCP,1489766541208713.2,0.0,1,58.0,1
3232291856,3232289283,36919,1344,TCP,1489770975772629.8,0.0,1,58.0,1
3232261126,3232291856,80,59335,TCP,1489760329634276.8,0.003,3,206.0,0
3232291849,3232261125,53618,445,TCP,1489767766018752.8,0.003,2,112.0,0
3232261126,3232291856,80,59029,TCP,1489760329180021.2,0.02706801934132274,4,272.0,0
3232261126,3232291856,80,52775,TCP,1489760302546628.0,0.005,4,272.0,0
3232261126,3232291856,80,58787,TCP,1489760323854265.5,0.002,3,206.0,0
3232261125,3232291856,445,49172,TCP,1489762599266243.5,0.0,1,108.0,0
3232291856,3232289285,36941,2001,TCP,1489771563572483.2,0.0,1,58.0,1
3232261126,3232291856,80,54359,TCP,1489760310998280.2,0.005,4,272.0,0
3232261126,3232291856,80,56341,TCP,1489760313379504.5,0.003,4,272.0,0
3232261126,3232291856,80,53323,TCP,1489760304294173.5,0.002,4,272.0,0
3232289281,3232291856,51309,33618,TCP,1489767131137468.5,0.0,1,54.0,0
3232291856,3232261126,58081,80,TCP,1489760322855179.0,0.004,6,545.0,1
3232261126,3232291856,80,55432,TCP,1489760311232113.2,0.001,3,206.0,0
3232291856,3232261126,36920,80,TCP,1489760340336303.2,0.004,6,545.0,1
3232291856,3232261126,54475,80,TCP,1489760308859697.0,0.005,5,479.0,1
3232291856,3232261126,58034,80,TCP,1489760321466657.2,0.0069999999999999,6,545.0,1
3232291856,3232289284,33536,8005,TCP,1489767886578588.0,0.0,1,58.0,1
3232291856,3232261126,60561,80,TCP,1489760278432310.0,0.004,5,479.0,1
3232289282,3232291856,1605,34469,TCP,1489768254545001.8,0.0,1,54.0,0
3232291856,3232261126,49585,80,TCP,1489760296734877.5,0.004,6,545.0,1
3232291856,3232261126,37552,80,TCP,1489760290280435.2,0.005,5,479.0,1
3232291856,3232261126,59783,80,TCP,1489760331071404.0,0.0069999999999999,6,545.0,1
3232291856,3232289281,33535,9583,TCP,1489766691802387.8,0.0,1,58.0,1
3232261126,3232291856,80,35920,TCP,1489760285432957.0,0.006,3,206.0,0
3232291856,3232261126,57522,80,TCP,1489760319984722.2,0.002,5,479.0,1
3232261126,3232291856,80,36926,TCP,1489761861683799.0,0.0,3,206.0,0
3232261126,3232291856,80,49366,TCP,1489760295089643.0,0.004,4,272.0,0
3232291856,3232261126,34579,80,TCP,1489760333640254.8,0.009,6,545.0,1
3232291856,3232261126,58002,80,TCP,1489760322047949.5,0.004,6,545.0,1
3232291856,3232261126,60679,80,TCP,1489760279744381.5,0.002,6,545.0,1
3232261126,3232291856,80,51794,TCP,1489760326527488.5,0.001,4,272.0,0
3232291856,3232261126,51360,80,TCP,1489760298842661.0,0.006,6,545.0,1
3232289281,3232291856,1370,33535,TCP,1489767389711691.5,0.0,1,54.0,0
3232291856,3232261126,55601,80,TCP,1489760317616285.8,0.004,6,545.0,1
3232291856,3232289284,33535,1080,TCP,1489767255181008.0,0.0,1,58.0,1
3232291856,3232261126,49881,80,TCP,1489760296588648.5,0.011136848594607174,6,545.0,1
3232261126,3232291856,80,60517,TCP,1489760281963579.2,0.004,4,272.0,0
3232291856,3232289284,33536,5691,TCP,1489766656369653.0,0.0,1,58.0,1
3232289282,3232291856,1553,33535,TCP,1489766589867057.8,0.0,1,54.0,0
3232291856,3232261126,36919,80,TCP,1489760287897433.0,0.003,6,545.0,1
3232291856,3232261126,40104,80,TCP,1489760288257032.5,0.006,6,545.0,1
3232291856,3232261126,36918,80,TCP,1489760289074820.2,0.004,6,545.0,1
3232261125,3232289282,445,445,UDP,1489766167857336.2,0.0,1,108.0,0
3232261126,3232291856,80,60320,TCP,1489760279297082.2,0.001,3,206.0,0
3232261126,3232291856,80,56267,TCP,1489760339041789.5,0.0,1,112.0,0
3232261126,3232291856,80,52445,TCP,1489760300503017.8,0.003,3,206.0,0
3232261126,3232291856,80,54673,TCP,1489760311043532.5,0.006,4,272.0,0
