srcport,dstport,proto,ts,td,pkt,byt,label,srcip_1,srcip_2,srcip_3,srcip_4,dstip_1,dstip_2,dstip_3,dstip_4
39634,53,UDP,1554282677000000,0.059786,1,404,0,192,168,1,190,205,251,195,97
58429,53,UDP,1554282677000000,1.121237,1,650,0,192,168,1,152,192,168,1,190
8859,53,UDP,1554282677000000,0.015912,1,2222,0,192,168,1,190,192,203,230,10
22057,53,UDP,1554282677000000,0.025727,1,480,0,192,168,1,190,205,251,198,119
1501,53,UDP,1554282677000000,0.127796,1,414,0,192,168,1,190,96,7,49,66
52342,53,UDP,1554282677000000,3.9e-05,2,236,0,192,168,1,152,192,168,1,190
52342,53,UDP,1554282677000000,3.9e-05,2,236,0,192,168,1,152,192,168,1,190
51923,53,UDP,1554282677000000,7.099999999999999e-05,2,316,0,192,168,1,152,192,168,1,190
33802,53,UDP,1554282677000000,0.127693,1,414,0,192,168,1,190,96,7,49,66
51923,53,UDP,1554282677000000,7.099999999999999e-05,2,316,0,192,168,1,152,192,168,1,190
36472,53,UDP,1554282677000000,0.291909,1,240,0,192,168,1,190,91,189,94,173
55019,53,UDP,1554282677000000,0.024896,1,300,0,192,168,1,190,205,251,199,194
50700,53,UDP,1554282677000000,0.026724,1,480,0,192,168,1,190,205,251,198,119
43019,53,UDP,1554282677000000,0.022133,1,1550,0,192,168,1,190,192,5,6,30
61208,53,UDP,1554282678000000,0.024994,1,2222,0,192,168,1,190,193,0,14,129
32875,53,UDP,1554282678000000,0.013664,1,1548,0,192,168,1,190,192,5,6,30
34334,443,TCP,1554282678000000,61.385759,28,9826,0,192,168,1,152,54,187,176,55
63805,53,UDP,1554282678000000,0.016099,1,1548,0,192,168,1,190,192,5,6,30
34334,443,TCP,1554282678000000,61.154086,12,6088,0,192,168,1,152,54,187,176,55
35722,53,UDP,1554282692000000,8.3e-05,2,316,0,192,168,1,152,192,168,1,190
35722,53,UDP,1554282692000000,0.000487,2,652,0,192,168,1,152,192,168,1,190
57161,53,UDP,1554282707000000,0.000721,2,652,0,192,168,1,152,192,168,1,190
57161,53,UDP,1554282707000000,2.9e-05,2,316,0,192,168,1,152,192,168,1,190
57161,53,UDP,1554282707000000,2.9e-05,2,316,0,192,168,1,152,192,168,1,190
47068,53,UDP,1554282722000000,0.0006219999999999,2,652,0,192,168,1,152,192,168,1,190
47068,53,UDP,1554282722000000,5.3e-05,2,316,0,192,168,1,152,192,168,1,190
47068,53,UDP,1554282722000000,5.3e-05,2,316,0,192,168,1,152,192,168,1,190
51899,53,UDP,1554282723000000,0.0,1,54,0,192,168,1,195,192,168,1,190
65007,53,UDP,1554282723000000,0.0,1,54,0,192,168,1,195,192,168,1,190
53972,10502,TCP,1554282725000000,0.0001629999999999,1,52,0,192,168,1,152,192,168,1,152
40304,53,UDP,1554282737000000,5.5e-05,2,316,0,192,168,1,152,192,168,1,190
40304,53,UDP,1554282737000000,0.000441,2,652,0,192,168,1,152,192,168,1,190
40304,53,UDP,1554282737000000,5.5e-05,2,316,0,192,168,1,152,192,168,1,190
138,138,UDP,1554282750000000,0.0,1,229,0,192,168,1,195,192,168,1,255
138,138,UDP,1554282750000000,0.0,1,229,0,192,168,1,195,192,168,1,255
44092,53,UDP,1554282752000000,3.4e-05,2,316,0,192,168,1,152,192,168,1,190
44092,53,UDP,1554282752000000,0.000502,2,652,0,192,168,1,152,192,168,1,190
44092,53,UDP,1554282752000000,3.4e-05,2,316,0,192,168,1,152,192,168,1,190
58351,53,UDP,1554282767000000,0.000324,2,652,0,192,168,1,152,192,168,1,190
58351,53,UDP,1554282767000000,3.2e-05,2,316,0,192,168,1,152,192,168,1,190
58351,53,UDP,1554282767000000,3.2e-05,2,316,0,192,168,1,152,192,168,1,190
43655,53,UDP,1554282782000000,0.000394,2,652,0,192,168,1,152,192,168,1,190
43655,53,UDP,1554282782000000,2.3e-05,2,316,0,192,168,1,152,192,168,1,190
43655,53,UDP,1554282782000000,2.3e-05,2,316,0,192,168,1,152,192,168,1,190
50611,53,UDP,1554282797000000,7.099999999999999e-05,2,316,0,192,168,1,152,192,168,1,190
50611,53,UDP,1554282797000000,0.000411,2,652,0,192,168,1,152,192,168,1,190
50966,53,UDP,1554282812000000,0.000415,2,652,0,192,168,1,152,192,168,1,190
50966,53,UDP,1554282812000000,5.3e-05,2,316,0,192,168,1,152,192,168,1,190
51061,53,UDP,1554282827000000,8.1e-05,2,316,0,192,168,1,152,192,168,1,190
51061,53,UDP,1554282827000000,0.000559,2,652,0,192,168,1,152,192,168,1,190
47571,53,UDP,1554282842000000,0.000389,2,652,0,192,168,1,152,192,168,1,190
43982,53,UDP,1554282857000000,5e-05,2,316,0,192,168,1,152,192,168,1,190
43982,53,UDP,1554282857000000,0.000448,2,652,0,192,168,1,152,192,168,1,190
43982,53,UDP,1554282857000000,5e-05,2,316,0,192,168,1,152,192,168,1,190
58378,53,UDP,1554282872000000,2.2e-05,2,316,0,192,168,1,152,192,168,1,190
58378,53,UDP,1554282872000000,2.2e-05,2,316,0,192,168,1,152,192,168,1,190
58378,53,UDP,1554282872000000,0.000354,2,652,0,192,168,1,152,192,168,1,190
53117,3544,UDP,1554282875000000,0.0,1,68,0,192,168,1,103,224,0,0,253
55051,53,UDP,1554282887000000,2e-05,2,316,0,192,168,1,152,192,168,1,190
55051,53,UDP,1554282887000000,0.000292,2,652,0,192,168,1,152,192,168,1,190
55051,53,UDP,1554282887000000,2e-05,2,316,0,192,168,1,152,192,168,1,190
50933,53,UDP,1554282902000000,2.6e-05,2,316,0,192,168,1,152,192,168,1,190
50933,53,UDP,1554282902000000,2.6e-05,2,316,0,192,168,1,152,192,168,1,190
49460,53,UDP,1554282917000000,3.9e-05,2,316,0,192,168,1,152,192,168,1,190
49460,53,UDP,1554282917000000,0.000404,2,652,0,192,168,1,152,192,168,1,190
49460,53,UDP,1554282917000000,3.9e-05,2,316,0,192,168,1,152,192,168,1,190
40241,53,UDP,1554282932000000,0.000421,2,652,0,192,168,1,152,192,168,1,190
40241,53,UDP,1554282932000000,3.2e-05,2,316,0,192,168,1,152,192,168,1,190
40241,53,UDP,1554282932000000,3.2e-05,2,316,0,192,168,1,152,192,168,1,190
35023,53,UDP,1554282947000000,5.5e-05,2,316,0,192,168,1,152,192,168,1,190
35023,53,UDP,1554282947000000,5.5e-05,2,316,0,192,168,1,152,192,168,1,190
35023,53,UDP,1554282947000000,0.00093,2,652,0,192,168,1,152,192,168,1,190
35817,53,UDP,1554282962000000,3.3e-05,2,316,0,192,168,1,152,192,168,1,190
35817,53,UDP,1554282962000000,0.000432,2,652,0,192,168,1,152,192,168,1,190
35817,53,UDP,1554282962000000,3.3e-05,2,316,0,192,168,1,152,192,168,1,190
60973,53,UDP,1554282977000000,0.000512,2,652,0,192,168,1,152,192,168,1,190
60973,53,UDP,1554282977000000,3.2e-05,2,316,0,192,168,1,152,192,168,1,190
51438,53,UDP,1554282991000000,0.0,1,67,0,192,168,1,195,192,168,1,190
9109,53,UDP,1554282991000000,0.012355,1,156,0,192,168,1,190,13,107,3,2
13746,53,UDP,1554282991000000,0.018392,1,1552,0,192,168,1,190,192,5,6,30
25704,53,UDP,1554282991000000,0.127366,1,2222,0,192,168,1,190,198,41,0,4
52928,53,UDP,1554282991000000,0.0,1,67,0,192,168,1,195,192,168,1,190
52530,443,TCP,1554282991000000,62.917848,14,3780,0,192,168,1,195,13,107,3,128
27706,53,UDP,1554282991000000,0.127714,1,2366,0,192,168,1,190,198,41,0,4
51799,53,UDP,1554282992000000,3e-05,2,316,0,192,168,1,152,192,168,1,190
51799,53,UDP,1554282992000000,3e-05,2,316,0,192,168,1,152,192,168,1,190
51799,53,UDP,1554282992000000,0.000424,2,652,0,192,168,1,152,192,168,1,190
57644,53,UDP,1554283007000000,2.5e-05,2,316,0,192,168,1,152,192,168,1,190
57644,53,UDP,1554283007000000,0.000359,2,652,0,192,168,1,152,192,168,1,190
57644,53,UDP,1554283007000000,2.5e-05,2,316,0,192,168,1,152,192,168,1,190
44294,53,UDP,1554283022000000,2.1e-05,2,316,0,192,168,1,152,192,168,1,190
44294,53,UDP,1554283022000000,0.00031,2,652,0,192,168,1,152,192,168,1,190
44294,53,UDP,1554283022000000,2.1e-05,2,316,0,192,168,1,152,192,168,1,190
40087,53,UDP,1554283026000000,0.180563,1,2222,0,192,168,1,190,192,33,4,12
47317,53,UDP,1554283026000000,0.115959,1,172,0,192,168,1,190,216,239,34,10
59908,443,TCP,1554283026000000,171.045651,16,6424,0,192,168,1,152,216,58,199,74
60122,53,UDP,1554283026000000,0.0,1,73,0,192,168,1,152,192,168,1,190
63843,53,UDP,1554283026000000,0.116209,1,196,0,192,168,1,190,216,239,34,10
36080,53,UDP,1554283026000000,3.1e-05,2,236,0,192,168,1,152,192,168,1,190
36080,53,UDP,1554283026000000,0.323321,2,1344,0,192,168,1,152,192,168,1,190
60122,53,UDP,1554283026000000,0.323009,1,660,0,192,168,1,152,192,168,1,190
49015,53,UDP,1554283037000000,2.5e-05,2,316,0,192,168,1,152,192,168,1,190
49015,53,UDP,1554283037000000,0.000325,2,652,0,192,168,1,152,192,168,1,190
49883,53,UDP,1554283052000000,1.9e-05,2,316,0,192,168,1,152,192,168,1,190
58326,53,UDP,1554283067000000,0.000415,2,652,0,192,168,1,152,192,168,1,190
56673,53,UDP,1554283082000000,7.099999999999999e-05,2,316,0,192,168,1,152,192,168,1,190
56673,53,UDP,1554283082000000,0.000491,2,652,0,192,168,1,152,192,168,1,190
8001,8001,UDP,1554283084000000,6797.394114,3298,1398352,0,192,168,1,79,224,0,0,7
138,138,UDP,1554283086000000,0.002677,2,974,0,192,168,1,194,192,168,1,255
52595,1900,UDP,1554283087000000,0.628724,3,834,0,192,168,1,6,239,255,255,250
138,138,UDP,1554283087000000,0.002722,2,974,0,192,168,1,194,192,168,1,255
38113,15600,UDP,1554283088000000,0.0,1,63,0,192,168,1,79,192,168,1,255
5353,5353,UDP,1554283089000000,16.001974,5,808,0,192,168,1,133,224,0,0,251
46125,15600,UDP,1554283091000000,0.0,1,63,0,192,168,1,79,239,255,255,250
5353,5353,UDP,1554283094000000,0.0,1,89,0,192,168,1,6,224,0,0,251
45634,15600,UDP,1554283094000000,0.0,1,63,0,192,168,1,79,192,168,1,255
42884,53,UDP,1554283097000000,0.000485,2,652,0,192,168,1,152,192,168,1,190
34020,1900,UDP,1554283097000000,0.63627,3,834,0,192,168,1,6,239,255,255,250
42884,53,UDP,1554283097000000,3.6e-05,2,316,0,192,168,1,152,192,168,1,190
42884,53,UDP,1554283097000000,3.6e-05,2,316,0,192,168,1,152,192,168,1,190
60621,15600,UDP,1554283099000000,0.0,1,63,0,192,168,1,79,192,168,1,255
60621,15600,UDP,1554283100000000,0.0,1,63,0,192,168,1,79,192,168,1,255
37416,15600,UDP,1554283106000000,0.0,1,63,0,192,168,1,79,192,168,1,255
41492,1900,UDP,1554283107000000,0.629837,3,834,0,192,168,1,6,239,255,255,250
37131,15600,UDP,1554283109000000,0.0,1,63,0,192,168,1,79,239,255,255,250
55065,53,UDP,1554283112000000,4.2e-05,2,316,0,192,168,1,152,192,168,1,190
55065,53,UDP,1554283112000000,0.000485,2,652,0,192,168,1,152,192,168,1,190
39730,15600,UDP,1554283112000000,0.0,1,63,0,192,168,1,79,192,168,1,255
54237,15600,UDP,1554283115000000,0.0,1,63,0,192,168,1,79,239,255,255,250
41885,1900,UDP,1554283117000000,0.689279,3,834,0,192,168,1,6,239,255,255,250
39494,15600,UDP,1554283117000000,0.0,1,63,0,192,168,1,79,192,168,1,255
39494,15600,UDP,1554283118000000,0.0,1,63,0,192,168,1,79,192,168,1,255
45731,15600,UDP,1554283121000000,0.0,1,63,0,192,168,1,79,239,255,255,250
49827,15600,UDP,1554283123000000,0.0,1,63,0,192,168,1,79,192,168,1,255
49827,15600,UDP,1554283124000000,0.0,1,63,0,192,168,1,79,192,168,1,255
50083,53,UDP,1554283127000000,0.000338,2,652,0,192,168,1,152,192,168,1,190
37796,1900,UDP,1554283127000000,0.632969,3,834,0,192,168,1,6,239,255,255,250
50083,53,UDP,1554283127000000,2.4e-05,2,316,0,192,168,1,152,192,168,1,190
50083,53,UDP,1554283127000000,2.4e-05,2,316,0,192,168,1,152,192,168,1,190
37557,15600,UDP,1554283130000000,0.0,1,63,0,192,168,1,79,192,168,1,255
41301,15600,UDP,1554283133000000,0.0,1,63,0,192,168,1,79,239,255,255,250
5353,5353,UDP,1554283134000000,0.0,1,89,0,192,168,1,6,224,0,0,251
5353,5353,UDP,1554283134000000,0.0,1,89,0,192,168,1,6,224,0,0,251
47578,15600,UDP,1554283136000000,0.0,1,63,0,192,168,1,79,192,168,1,255
47578,15600,UDP,1554283136000000,0.0,1,63,0,192,168,1,79,192,168,1,255
40488,1900,UDP,1554283137000000,0.6325189999999999,3,834,0,192,168,1,6,239,255,255,250
35968,15600,UDP,1554283139000000,0.0,1,63,0,192,168,1,79,239,255,255,250
36463,53,UDP,1554283142000000,2.6e-05,2,316,0,192,168,1,152,192,168,1,190
56733,15600,UDP,1554283142000000,0.0,1,63,0,192,168,1,79,192,168,1,255
36463,53,UDP,1554283142000000,0.000341,2,652,0,192,168,1,152,192,168,1,190
36463,53,UDP,1554283142000000,2.6e-05,2,316,0,192,168,1,152,192,168,1,190
13072,53,UDP,1554283144000000,0.022527,1,248,0,192,168,1,190,193,108,88,128
51905,53,UDP,1554283144000000,0.0,1,75,0,192,168,1,195,192,168,1,190
64455,53,UDP,1554283144000000,0.0,1,75,0,192,168,1,195,192,168,1,190
59292,53,UDP,1554283144000000,0.022166,1,248,0,192,168,1,190,193,108,88,128
52537,443,TCP,1554283145000000,0.965646,15,11061,0,192,168,1,195,52,114,158,91
38737,15600,UDP,1554283145000000,0.0,1,63,0,192,168,1,79,239,255,255,250
38673,53,UDP,1554283145000000,0.136864,1,192,0,192,168,1,190,96,7,49,129
38947,15600,UDP,1554283148000000,0.0,1,63,0,192,168,1,79,192,168,1,255
38947,15600,UDP,1554283148000000,0.0,1,63,0,192,168,1,79,192,168,1,255
138,138,UDP,1554283149000000,49.265456,2,874,0,192,168,1,193,192,168,1,255
138,138,UDP,1554283149000000,49.265033,2,874,0,192,168,1,193,192,168,1,255
5353,5353,UDP,1554283154000000,0.0,1,89,0,192,168,1,6,224,0,0,251
5353,5353,UDP,1554283154000000,0.0,1,89,0,192,168,1,6,224,0,0,251
32901,15600,UDP,1554283157000000,0.0,1,63,0,192,168,1,79,239,255,255,250
51542,53,UDP,1554283157000000,7.6e-05,2,316,0,192,168,1,152,192,168,1,190
51542,53,UDP,1554283157000000,0.000553,2,652,0,192,168,1,152,192,168,1,190
51542,53,UDP,1554283157000000,7.6e-05,2,316,0,192,168,1,152,192,168,1,190
53976,1900,UDP,1554283157000000,0.6317119999999999,3,834,0,192,168,1,6,239,255,255,250
43363,15600,UDP,1554283160000000,0.0,1,63,0,192,168,1,79,192,168,1,255
49962,15600,UDP,1554283163000000,0.0,1,63,0,192,168,1,79,239,255,255,250
60009,15600,UDP,1554283166000000,0.0,1,63,0,192,168,1,79,192,168,1,255
49535,1900,UDP,1554283167000000,0.626319,3,834,0,192,168,1,6,239,255,255,250
58703,15600,UDP,1554283169000000,0.0,1,63,0,192,168,1,79,239,255,255,250
49584,53,UDP,1554283172000000,3.7e-05,2,316,0,192,168,1,152,192,168,1,190
51638,15600,UDP,1554283172000000,0.0,1,63,0,192,168,1,79,192,168,1,255
49584,53,UDP,1554283172000000,3.7e-05,2,316,0,192,168,1,152,192,168,1,190
49584,53,UDP,1554283172000000,0.000354,2,652,0,192,168,1,152,192,168,1,190
5353,5353,UDP,1554283174000000,0.0,1,89,0,192,168,1,6,224,0,0,251
5353,5353,UDP,1554283174000000,0.0,1,89,0,192,168,1,6,224,0,0,251
52297,15600,UDP,1554283175000000,0.0,1,63,0,192,168,1,79,239,255,255,250
57949,1900,UDP,1554283177000000,0.726989,3,834,0,192,168,1,6,239,255,255,250
33116,15600,UDP,1554283177000000,0.0,1,63,0,192,168,1,79,192,168,1,255
33116,15600,UDP,1554283178000000,0.0,1,63,0,192,168,1,79,192,168,1,255
5137,53,UDP,1554283180000000,0.014306,1,2222,0,192,168,1,190,192,5,5,241
5859,53,UDP,1554283180000000,0.013185,1,2306,0,192,168,1,190,192,5,5,241
58725,15600,UDP,1554283181000000,0.0,1,63,0,192,168,1,79,239,255,255,250
47896,15600,UDP,1554283184000000,0.0,1,63,0,192,168,1,79,192,168,1,255
5353,5353,UDP,1554283186000000,13.009301,4,832,0,192,168,1,133,224,0,0,251
5353,5353,UDP,1554283186000000,13.009394,4,832,0,192,168,1,133,224,0,0,251
54487,53,UDP,1554283187000000,0.000352,2,652,0,192,168,1,152,192,168,1,190
54487,53,UDP,1554283187000000,2.4e-05,2,316,0,192,168,1,152,192,168,1,190
54487,53,UDP,1554283187000000,2.4e-05,2,316,0,192,168,1,152,192,168,1,190
56247,1900,UDP,1554283187000000,0.609459,3,834,0,192,168,1,6,239,255,255,250
39160,15600,UDP,1554283190000000,0.0,1,63,0,192,168,1,79,192,168,1,255
39160,15600,UDP,1554283190000000,0.0,1,63,0,192,168,1,79,192,168,1,255
44005,15600,UDP,1554283193000000,0.0,1,63,0,192,168,1,79,239,255,255,250
5353,5353,UDP,1554283194000000,0.0,1,89,0,192,168,1,6,224,0,0,251
32781,15600,UDP,1554283196000000,0.0,1,63,0,192,168,1,79,192,168,1,255
32781,15600,UDP,1554283196000000,0.0,1,63,0,192,168,1,79,192,168,1,255
57809,1900,UDP,1554283199000000,2.890172,4,1496,0,192,168,1,17,239,255,255,250
45316,15600,UDP,1554283202000000,0.0,1,63,0,192,168,1,79,192,168,1,255
54295,53,UDP,1554283202000000,0.000284,2,652,0,192,168,1,152,192,168,1,190
54295,53,UDP,1554283202000000,1.9e-05,2,316,0,192,168,1,152,192,168,1,190
54295,53,UDP,1554283202000000,1.9e-05,2,316,0,192,168,1,152,192,168,1,190
49436,15600,UDP,1554283205000000,0.0,1,63,0,192,168,1,79,239,255,255,250
35639,15600,UDP,1554283208000000,0.0,1,63,0,192,168,1,79,192,168,1,255
35639,15600,UDP,1554283208000000,0.0,1,63,0,192,168,1,79,192,168,1,255
54911,5355,UDP,1554283209000000,0.417457,2,144,0,192,168,1,17,224,0,0,252
137,137,UDP,1554283209000000,1.512819,3,384,0,192,168,1,17,192,168,1,255
53281,15600,UDP,1554283211000000,0.0,1,63,0,192,168,1,79,239,255,255,250
5353,5353,UDP,1554283214000000,0.0,1,89,0,192,168,1,6,224,0,0,251
47178,15600,UDP,1554283214000000,0.0,1,63,0,192,168,1,79,192,168,1,255
47178,15600,UDP,1554283214000000,0.0,1,63,0,192,168,1,79,192,168,1,255
41447,53,UDP,1554283217000000,2.3e-05,2,316,0,192,168,1,152,192,168,1,190
61595,5355,UDP,1554283217000000,0.410699,2,188,0,192,168,1,103,224,0,0,252
43705,15600,UDP,1554283217000000,0.0,1,63,0,192,168,1,79,239,255,255,250
42262,1900,UDP,1554283217000000,0.622319,2,556,0,192,168,1,6,239,255,255,250
41447,53,UDP,1554283217000000,2.3e-05,2,316,0,192,168,1,152,192,168,1,190
41447,53,UDP,1554283217000000,0.000337,2,652,0,192,168,1,152,192,168,1,190
35080,15600,UDP,1554283220000000,0.0,1,63,0,192,168,1,79,192,168,1,255
47559,15600,UDP,1554283223000000,0.0,1,63,0,192,168,1,79,239,255,255,250
48495,15600,UDP,1554283226000000,0.0,1,63,0,192,168,1,79,192,168,1,255
48495,15600,UDP,1554283226000000,0.0,1,63,0,192,168,1,79,192,168,1,255
45596,1900,UDP,1554283227000000,0.639255,3,834,0,192,168,1,6,239,255,255,250
56824,15600,UDP,1554283229000000,0.0,1,63,0,192,168,1,79,239,255,255,250
51999,53,UDP,1554283232000000,2.6e-05,2,316,0,192,168,1,152,192,168,1,190
51999,53,UDP,1554283232000000,2.6e-05,2,316,0,192,168,1,152,192,168,1,190
51999,53,UDP,1554283232000000,0.000443,2,652,0,192,168,1,152,192,168,1,190
5353,5353,UDP,1554283234000000,0.0,1,89,0,192,168,1,6,224,0,0,251
5353,5353,UDP,1554283234000000,0.0,1,89,0,192,168,1,6,224,0,0,251
34754,1900,UDP,1554283237000000,0.6384479999999999,3,834,0,192,168,1,6,239,255,255,250
48950,15600,UDP,1554283238000000,0.0,1,63,0,192,168,1,79,192,168,1,255
48950,15600,UDP,1554283238000000,0.0,1,63,0,192,168,1,79,192,168,1,255
37470,15600,UDP,1554283241000000,0.0,1,63,0,192,168,1,79,239,255,255,250
59724,15600,UDP,1554283244000000,0.0,1,63,0,192,168,1,79,192,168,1,255
59724,15600,UDP,1554283244000000,0.0,1,63,0,192,168,1,79,192,168,1,255
3955,1900,UDP,1554283247000000,0.301161,19,13614,0,192,168,1,79,239,255,255,250
43755,53,UDP,1554283247000000,1.6e-05,2,316,0,192,168,1,152,192,168,1,190
46182,15600,UDP,1554283247000000,0.0,1,63,0,192,168,1,79,239,255,255,250
43755,53,UDP,1554283247000000,0.000279,2,652,0,192,168,1,152,192,168,1,190
43755,53,UDP,1554283247000000,1.6e-05,2,316,0,192,168,1,152,192,168,1,190
54135,15600,UDP,1554283250000000,0.0,1,63,0,192,168,1,79,192,168,1,255
54135,15600,UDP,1554283250000000,0.0,1,63,0,192,168,1,79,192,168,1,255
57391,15600,UDP,1554283253000000,0.0,1,63,0,192,168,1,79,239,255,255,250
5353,5353,UDP,1554283254000000,0.0,1,89,0,192,168,1,6,224,0,0,251
5353,5353,UDP,1554283254000000,0.0,1,89,0,192,168,1,6,224,0,0,251
34750,15600,UDP,1554283256000000,0.0,1,63,0,192,168,1,79,192,168,1,255
54745,1900,UDP,1554283257000000,3.003749,3,1122,0,192,168,1,193,239,255,255,250
39070,1900,UDP,1554283257000000,0.636361,3,834,0,192,168,1,6,239,255,255,250
35839,15600,UDP,1554283259000000,0.0,1,63,0,192,168,1,79,239,255,255,250
50797,15600,UDP,1554283262000000,0.0,1,63,0,192,168,1,79,192,168,1,255
58284,53,UDP,1554283262000000,2e-05,2,316,0,192,168,1,152,192,168,1,190
58284,53,UDP,1554283262000000,0.000324,2,652,0,192,168,1,152,192,168,1,190
58284,53,UDP,1554283262000000,2e-05,2,316,0,192,168,1,152,192,168,1,190
54189,15600,UDP,1554283265000000,0.0,1,63,0,192,168,1,79,239,255,255,250
43037,1900,UDP,1554283267000000,0.666366,3,834,0,192,168,1,6,239,255,255,250
39136,15600,UDP,1554283268000000,0.0,1,63,0,192,168,1,79,192,168,1,255
39136,15600,UDP,1554283268000000,0.0,1,63,0,192,168,1,79,192,168,1,255
44751,15600,UDP,1554283271000000,0.0,1,63,0,192,168,1,79,239,255,255,250
5353,5353,UDP,1554283274000000,0.0,1,89,0,192,168,1,6,224,0,0,251
5353,5353,UDP,1554283274000000,0.0,1,89,0,192,168,1,6,224,0,0,251
43393,15600,UDP,1554283274000000,0.0,1,63,0,192,168,1,79,192,168,1,255
37051,53,UDP,1554283277000000,1.9e-05,2,316,0,192,168,1,152,192,168,1,190
45656,1900,UDP,1554283277000000,0.5276890000000001,3,834,0,192,168,1,6,239,255,255,250
37051,53,UDP,1554283277000000,0.000306,2,652,0,192,168,1,152,192,168,1,190
39307,15600,UDP,1554283280000000,0.0,1,63,0,192,168,1,79,192,168,1,255
39307,15600,UDP,1554283280000000,0.0,1,63,0,192,168,1,79,192,168,1,255
60497,15600,UDP,1554283283000000,0.0,1,63,0,192,168,1,79,239,255,255,250
58932,15600,UDP,1554283286000000,0.0,1,63,0,192,168,1,79,192,168,1,255
58932,15600,UDP,1554283286000000,0.0,1,63,0,192,168,1,79,192,168,1,255
53279,1900,UDP,1554283287000000,0.612524,3,834,0,192,168,1,6,239,255,255,250
57885,15600,UDP,1554283289000000,0.0,1,63,0,192,168,1,79,239,255,255,250
53253,15600,UDP,1554283292000000,0.0,1,63,0,192,168,1,79,192,168,1,255
41369,53,UDP,1554283292000000,2.1e-05,2,316,0,192,168,1,152,192,168,1,190
53253,15600,UDP,1554283292000000,0.0,1,63,0,192,168,1,79,192,168,1,255
41369,53,UDP,1554283292000000,0.000267,2,652,0,192,168,1,152,192,168,1,190
5353,5353,UDP,1554283294000000,0.0,1,89,0,192,168,1,6,224,0,0,251
33272,1900,UDP,1554283297000000,0.645096,3,834,0,192,168,1,6,239,255,255,250
51679,15600,UDP,1554283298000000,0.0,1,63,0,192,168,1,79,192,168,1,255
51679,15600,UDP,1554283298000000,0.0,1,63,0,192,168,1,79,192,168,1,255
59942,5355,UDP,1554283298000000,0.410591,2,188,0,192,168,1,103,224,0,0,252
35302,15600,UDP,1554283301000000,0.0,1,63,0,192,168,1,79,239,255,255,250
36011,15600,UDP,1554283304000000,0.0,1,63,0,192,168,1,79,192,168,1,255
39564,15600,UDP,1554283307000000,0.0,1,63,0,192,168,1,79,239,255,255,250
53043,53,UDP,1554283307000000,3.6e-05,2,316,0,192,168,1,152,192,168,1,190
53043,53,UDP,1554283307000000,3.6e-05,2,316,0,192,168,1,152,192,168,1,190
37685,15600,UDP,1554283310000000,0.0,1,63,0,192,168,1,79,192,168,1,255
37685,15600,UDP,1554283310000000,0.0,1,63,0,192,168,1,79,192,168,1,255
56990,15600,UDP,1554283313000000,0.0,1,63,0,192,168,1,79,239,255,255,250
5353,5353,UDP,1554283314000000,0.0,1,89,0,192,168,1,6,224,0,0,251
5353,5353,UDP,1554283314000000,0.0,1,89,0,192,168,1,6,224,0,0,251
48617,15600,UDP,1554283316000000,0.0,1,63,0,192,168,1,79,192,168,1,255
38178,1900,UDP,1554283317000000,0.663243,3,834,0,192,168,1,6,239,255,255,250
50623,1900,UDP,1554283319000000,3.04737,4,1496,0,192,168,1,17,239,255,255,250
